time,nt11
0.0,25.0
1.0,25.0
2.0,25.0
3.0,25.0
4.0,25.0
4.683460235595703,25.0
4.684460163116455,150.04818684065424
4.685460090637207,375.9214876136001
4.686460018157959,559.6896484098197
4.687459945678711,713.5573875790551
4.688459873199463,847.0185622995944
4.689459800720215,965.9484032870961
4.690460205078125,1074.0411028180804
4.691460132598877,1173.7244020492312
4.692460060119629,1266.6663123582766
4.693459987640381,1354.0594681720345
4.694459915161133,1311.7383665054563
4.695459842681885,1164.5990291950113
4.696459770202637,1056.0978170727926
4.697460174560547,974.4499535247041
4.698460102081299,910.5030748708989
4.708459854125977,662.9413425852111
4.7184600830078125,537.1299181049372
4.72845983505249,461.0269304132786
4.738460063934326,409.65037124875994
4.748459815979004,372.3848499808452
4.75846004486084,343.97266019444885
4.768459796905518,321.4958303715366
4.7784600257873535,303.1948905131714
4.788459777832031,287.94315869251346
4.798460006713867,274.986254841292
4.808460235595703,263.8012439961336
4.818459987640381,254.01513156328613
4.828460216522217,245.35521796609268
4.8384599685668945,237.6176778226753
4.8484601974487305,230.64707109446968
4.858459949493408,224.3226644987422
4.868460178375244,218.5490908460552
4.878459930419922,213.24987294722575
4.888460159301758,208.36282352092854
4.8984599113464355,203.836745869816
4.9084601402282715,199.62902953132752
4.918459892272949,195.70384005245978
4.928460121154785,192.0307888108857
4.938459873199463,188.58389171505192
4.948460102081299,185.3407683772565
4.958459854125977,182.28202304277832
4.9684600830078125,179.39075025355194
4.97845983505249,176.65212978094883
4.988460063934326,174.05311089686526
4.998459815979004,171.58215048307736
5.00846004486084,169.22899823177968
5.018459796905518,166.98451039147756
5.0284600257873535,164.84050863183816
5.038459777832031,162.78965216050614
5.048460006713867,160.82532873175313
5.058460235595703,158.94156842220937
5.068459987640381,157.13296657570905
5.078460216522217,155.39461252640706
5.0884599685668945,153.7220382171423
5.0984601974487305,152.11116730220735
5.108459949493408,150.5582688865748
5.118460178375244,149.05993043376205
5.128459930419922,147.61301012104062
5.138460159301758,146.21462306846567
5.1484599113464355,144.86210639244305
5.1584601402282715,143.5529985146728
5.168459892272949,142.2850252527769
5.178460121154785,141.0560770532171
5.188459873199463,139.86419532412575
5.198460102081299,138.7075567613113
5.208459854125977,137.5844649749548
5.2184600830078125,136.49333668403884
5.22845983505249,135.43269372364833
5.238460063934326,134.40115006980983
5.248459815979004,133.3974138117161
5.25846004486084,132.4202650766524
5.268459796905518,131.46856326148622
5.2784600257873535,130.54123423050862
5.288459777832031,129.63726706299383
5.298460006713867,128.7557087593338
5.308460235595703,127.0639197766916
5.318459987640381,126.52634352080676
5.328460216522217,125.84840268504863
5.3384599685668945,125.12528097278137
5.3484601974487305,124.39258869543097
5.358459949493408,123.66289118898699
5.368460178375244,122.94143759798841
5.378459930419922,122.23067664667592
5.388460159301758,121.53179474914965
5.3984599113464355,120.84534070280944
5.4084601402282715,120.17151198960215
5.418459892272949,119.51030243335127
5.428460121154785,118.3435180214257
5.438459873199463,117.87923528277685
5.448460102081299,117.33037497937815
5.458459854125977,116.75916809289633
5.4684600830078125,116.18551535400944
5.47845983505249,115.61582405280635
5.488460063934326,115.05262330762383
5.498459815979004,114.49705375619486
5.50846004486084,113.94965744883565
5.518459796905518,113.41068122500465
5.5284600257873535,112.88020276266431
5.538459777832031,112.35820728743157
5.548460006713867,111.8446161871324
5.558460235595703,110.8660794731711
5.568459987640381,110.5323500860305
5.578460216522217,110.11686369188789
5.5884599685668945,109.67487468416729
5.5984601974487305,109.22615988941149
5.608459949493408,108.7775823545564
5.618460178375244,108.3320128252717
5.628459930419922,107.89081950631001
5.638460159301758,107.45470326395532
5.6484599113464355,107.02402883862692
5.6584601402282715,106.5989766023597
5.668459892272949,106.17961895655073
5.678460121154785,105.3243623936798
5.688459873199463,105.07051925486178
5.698460102081299,104.7374685724306
5.708459854125977,104.3777867704292
5.7184600830078125,104.01001727391802
5.72845983505249,103.64059647194652
5.738460063934326,103.27226400915998
5.748459815979004,102.90637217411378
5.75846004486084,102.5436538211883
5.768459796905518,102.1845241555281
5.7784600257873535,101.82922031117134
5.788459777832031,101.47787363134545
5.798460006713867,101.13054674282637
5.808460235595703,100.37273984809582
5.818459987640381,100.17796742618759
5.828460216522217,99.907925248957
5.8384599685668945,99.6117201132569
5.8484601974487305,99.30673048231337
5.858459949493408,98.99901348987675
5.868460178375244,98.69116598462301
5.878459930419922,98.38448639954028
5.888460159301758,98.0796910673042
5.8984599113464355,97.7772032549592
5.9084601402282715,97.47727756976
5.918459892272949,97.18006924653
5.928460121154785,96.49241652023765
5.938459873199463,96.33783152746776
5.948460102081299,96.11095774471084
5.958459854125977,95.8584308581017
5.9684600830078125,95.59676482185485
5.97845983505249,95.33172827134598
5.988460063934326,95.06580669377126
5.998459815979004,94.80025101573018
6.00846004486084,94.53576431793421
6.018459796905518,94.27276493686668
6.0284600257873535,94.01151583578581
6.038459777832031,93.75218257774301
6.048460006713867,93.4948706421452
6.058460235595703,92.86612147809156
6.068459987640381,92.74298228914776
6.078460216522217,92.55064549521795
6.0884599685668945,92.33338071862046
6.0984601974487305,92.10686966945795
6.108459949493408,91.87659924911533
6.118460178375244,91.64493738983224
6.128459930419922,91.41308367117192
6.138460159301758,91.18171399520908
6.1484599113464355,90.95123969184027
6.1584601402282715,90.72191995287699
6.168459892272949,90.49392329970725
6.178460121154785,89.91007317437067
6.188459873199463,89.8092339963329
6.198460102081299,89.64174714380381
6.208459854125977,89.4499640605347
6.2184600830078125,89.2488975265399
6.22845983505249,89.04380917711323
6.238460063934326,88.83697885180277
6.248459815979004,88.62956658188178
6.25846004486084,88.42223173042004
6.268459796905518,88.21537785951783
6.2784600257873535,88.00926454159138
6.288459777832031,87.80406332556623
6.298460006713867,87.59988982877493
6.308460235595703,87.05506782791241
6.318459987640381,86.97191341339595
6.328460216522217,86.824741493277
6.3384599685668945,86.65404482817704
6.3484601974487305,86.47417842666037
6.358459949493408,86.2901752324872
6.368460178375244,86.10421560897308
6.378459930419922,85.91741433003051
6.388460159301758,85.7304052409131
6.3984599113464355,85.54357872095778
6.4084601402282715,85.35718814910405
6.418459892272949,85.17140285984999
6.428460121154785,84.65778755655094
6.438459873199463,84.58762655452806
6.448460102081299,84.45565375503229
6.458459854125977,84.3008017334538
6.4684600830078125,84.13688081840809
6.47845983505249,83.96873792445038
6.488460063934326,83.7984792661775
6.498459815979004,83.62718326975158
6.50846004486084,83.45546779502817
6.518459796905518,83.28371436363445
6.5284600257873535,83.11217294636768
6.538459777832031,82.94101192621417
6.548460006713867,82.7703485121262
6.558460235595703,82.28465696581367
6.568459987640381,82.22478967783402
6.578460216522217,82.10541466952992
6.5884599685668945,81.9639175657242
6.5984601974487305,81.81355796000855
6.608459949493408,81.65899012905129
6.618460178375244,81.5022357067013
6.628459930419922,81.34433056059338
6.638460159301758,81.1858695931986
6.6484599113464355,81.02722069357529
6.6584601402282715,80.86862518241347
6.668459892272949,80.71024775775382
6.678460121154785,80.24786217791153
6.683460235595703,80.24285876561724
7.683460235595703,68.43354219536121
7.987989902496338,65.31117999364459
7.98898983001709,144.09694427697838
7.989990234375,304.0951184469556
7.990990161895752,458.10779728965156
7.991990089416504,595.7265453381874
7.992990016937256,719.0186385589392
7.993989944458008,831.0160222129216
7.99498987197876,934.0953168458138
7.995989799499512,1029.9855262254641
7.996990203857422,1119.9517301875178
7.997990131378174,1204.9405794381555
7.998990058898926,1206.8816997502126
7.999989986419678,1123.927338822899
8.00098991394043,1043.7297413105866
8.00199031829834,977.0665834041951
8.002989768981934,922.1751159529567
8.01298999786377,692.8835090758308
8.022990226745605,572.3783407405931
8.032990455627441,498.310541062128
8.042989730834961,447.84939104629484
8.052989959716797,411.0156743402113
8.062990188598633,382.79484097919766
8.072990417480469,360.3816298573466
8.082989692687988,342.0750427246094
8.092989921569824,326.78024243551585
8.10299015045166,313.76035341708297
8.112990379333496,302.5019566542437
8.122989654541016,292.6370961714764
8.132989883422852,283.8956497434586
8.142990112304688,276.0750457694471
8.152990341186523,269.0204171593768
8.162989616394043,262.61127324872007
8.172989845275879,256.7523367053527
8.182990074157715,251.36716161887932
8.19299030303955,246.3935785617958
8.20298957824707,241.7804167178753
8.212989807128906,237.48509202468423
8.222990036010742,233.47181715500327
8.232990264892578,229.71024791345576
8.242989540100098,226.17444878749026
8.252989768981934,222.8420935390758
8.26298999786377,219.6938398019527
8.272990226745605,216.71282478038415
8.282990455627441,213.8842759251324
8.292989730834961,211.19518489361892
8.302989959716797,208.63404465586692
8.312990188598633,206.190635248647
8.322990417480469,203.85584572167082
8.332989692687988,201.62152293371776
8.342989921569824,199.4803492055188
8.35299015045166,197.42573336300666
8.362990379333496,195.45172157201097
8.372989654541016,193.55292332794122
8.382989883422852,191.72444384654904
8.392990112304688,189.96182583140677
8.402990341186523,188.2610028325295
8.412989616394043,186.61825481942452
8.422989845275879,185.03017358066273
8.432990074157715,183.49362781204604
8.44299030303955,182.00573727008708
8.45298957824707,180.5638438460508
8.462989807128906,179.16549430034058
8.472990036010742,177.80841631900157
8.482990264892578,176.49050522715598
8.492989540100098,175.20980565077593
8.502989768981934,173.9644987491253
8.51298999786377,172.75289200763314
8.522990226745605,171.57340373690167
8.532990455627441,170.42455854005013
8.542989730834961,169.30497651738105
8.552989959716797,168.21336247104637
8.562990188598633,167.14850375982098
8.572990417480469,166.10926023037797
8.582989692687988,165.0945602728396
8.592989921569824,164.10339542311064
8.60299015045166,163.13481389259806
8.612990379333496,162.18791932259558
8.622989654541016,161.26186376039675
8.632989883422852,160.35584620607682
8.642990112304688,159.46910724942646
8.652990341186523,158.60092917375283
8.662989616394043,157.75063125022143
8.672989845275879,156.9175646861935
8.682990074157715,156.10111722708288
8.69299030303955,155.30070398724268
8.70298957824707,154.51576890318302
8.712989807128906,153.74578556398146
8.722990036010742,152.99024620834663
8.732990264892578,152.2486724161507
8.742989540100098,151.52060320588197
8.752989768981934,150.80560323494632
8.76298999786377,150.10325141612634
8.772990226745605,149.4131488410794
8.782990455627441,148.7349123100575
8.792989730834961,148.0681749893154
8.802989959716797,147.4125844042858
8.812990188598633,146.76780565741922
8.822990417480469,146.13351471570073
8.832989692687988,145.50940252810108
8.842989921569824,144.8951716001342
8.85299015045166,144.29053630526104
8.862990379333496,143.69522146627205
8.872989654541016,143.10896429291117
8.882989883422852,142.5315101606235
8.892990112304688,141.96261472118144
8.902990341186523,141.40204317607578
8.912989616394043,140.84956951530611
8.922989845275879,140.30497572157117
8.932990074157715,139.76805031705064
8.94299030303955,139.23859144284341
8.95298957824707,138.7164021187088
8.962989807128906,138.20129626354122
8.972990036010742,137.69308900725002
8.982990264892578,137.19160589447367
8.992989540100098,136.69667537628658
9.002989768981934,136.2081351766781
9.01298999786377,135.7258247842594
9.022990226745605,135.24959251075106
9.032990455627441,134.77928801729024
9.042989730834961,134.314768369506
9.052989959716797,133.85589371246544
9.062990188598633,133.4025303847125
9.072990417480469,132.95454648941282
9.082989692687988,132.51181833003383
9.092989921569824,132.07422044542102
9.10299015045166,131.64163647433259
9.112990379333496,131.2139489137126
9.122989654541016,130.79104811480255
9.132989883422852,130.37282584746137
9.142990112304688,129.95917574997122
9.152990341186523,129.54999703128323
9.162989616394043,129.14519080337212
9.172989845275879,128.7446596314307
9.182990074157715,128.3483115475194
9.19299030303955,127.95605546600964
9.20298957824707,127.56780332881037
9.212989807128906,127.18346963826221
9.222990036010742,126.80297131873583
9.232990264892578,126.42622742252826
9.242989540100098,126.05315921636395
