time_cons,time,nt11,filename
0.0,0.0,25.0,b_c1000-007-000_d010-010-010_track001.csv
4.658260822296143,4.658260822296143,25.0,b_c1000-007-000_d010-010-010_track001.csv
4.659689822350629,0.001429000054486,25.0,b_c1000-007-000_d010-010-010_track001.csv
4.661118822405115,0.001429000054486,25.0,b_c1000-007-000_d010-010-010_track001.csv
4.662547822459601,0.001429000054486,25.0,b_c1000-007-000_d010-010-010_track001.csv
4.663976822514087,0.001429000054486,25.0,b_c1000-007-000_d010-010-010_track001.csv
4.665405822568573,0.001429000054486,25.0,b_c1000-007-000_d010-010-010_track001.csv
4.666834822623059,0.001429000054486,25.0,b_c1000-007-000_d010-010-010_track001.csv
4.668263822677545,0.001429000054486,25.0,b_c1000-007-000_d010-010-010_track001.csv
4.669692822732031,0.001429000054486,25.0,b_c1000-007-000_d010-010-010_track001.csv
4.671121822786517,0.001429000054486,25.000100665622288,b_c1000-007-000_d010-010-010_track001.csv
4.672650822787546,0.0015290000010281,476.8979763454861,b_c1000-007-000_d010-010-010_track001.csv
4.672650822787546,0.0,476.8979763454861,b_c1000-007-000_d010-010-010_track002.csv
4.674079822842032,0.001429000054486,785.9575127495659,b_c1000-007-000_d010-010-010_track002.csv
4.675508822896518,0.001429000054486,684.2474975585938,b_c1000-007-000_d010-010-010_track002.csv
4.676937822951004,0.001429000054486,624.9169854058159,b_c1000-007-000_d010-010-010_track002.csv
4.67836682300549,0.001429000054486,576.7418145073784,b_c1000-007-000_d010-010-010_track002.csv
4.679795823059975,0.001429000054486,536.9631958007812,b_c1000-007-000_d010-010-010_track002.csv
4.681224823114461,0.001429000054486,503.79582044813367,b_c1000-007-000_d010-010-010_track002.csv
4.682653823168947,0.001429000054486,475.6615566677517,b_c1000-007-000_d010-010-010_track002.csv
4.6840828232234335,0.001429000054486,451.931396484375,b_c1000-007-000_d010-010-010_track002.csv
4.68551182327792,0.001429000054486,431.93483479817706,b_c1000-007-000_d010-010-010_track002.csv
4.687040823278948,0.0015290000010281,414.7865634494358,b_c1000-007-000_d010-010-010_track002.csv
4.687040823278948,0.0,414.7865634494358,b_c1000-007-000_d010-010-010_track003.csv
4.688469823333434,0.001429000054486,400.7896728515625,b_c1000-007-000_d010-010-010_track003.csv
4.68989882338792,0.001429000054486,388.3281894259983,b_c1000-007-000_d010-010-010_track003.csv
4.691327823442406,0.001429000054486,377.1379496256511,b_c1000-007-000_d010-010-010_track003.csv
4.692756823496892,0.001429000054486,367.0135904947917,b_c1000-007-000_d010-010-010_track003.csv
4.694185823551377,0.001429000054486,357.79332478841144,b_c1000-007-000_d010-010-010_track003.csv
4.6956148236058635,0.001429000054486,349.34769354926215,b_c1000-007-000_d010-010-010_track003.csv
4.69704382366035,0.001429000054486,341.5718282063802,b_c1000-007-000_d010-010-010_track003.csv
4.698472823714836,0.001429000054486,334.37975056966144,b_c1000-007-000_d010-010-010_track003.csv
4.699901823769322,0.001429000054486,327.7007548014323,b_c1000-007-000_d010-010-010_track003.csv
4.70143082377035,0.0015290000010281,724.4728393554688,b_c1000-007-000_d010-010-010_track003.csv
4.701730823784599,0.0003000000142492,720.6610310872396,b_c1000-007-000_d010-010-010_track003.csv
4.702030823798848,0.0006000000284984,708.8856811523438,b_c1000-007-000_d010-010-010_track003.csv
4.70233082375489,0.00089999998454,695.4376017252604,b_c1000-007-000_d010-010-010_track003.csv
4.702780823805368,0.0013500000350177,676.2136908637153,b_c1000-007-000_d010-010-010_track003.csv
4.7034558238228765,0.0020250000525265,651.2188110351562,b_c1000-007-000_d010-010-010_track003.csv
4.7044683237327245,0.0030374999623745,620.7734442816841,b_c1000-007-000_d010-010-010_track003.csv
4.7059870735974965,0.0045562498271465,584.6159600151909,b_c1000-007-000_d010-010-010_track003.csv
4.708265198976731,0.006834375206381,544.657470703125,b_c1000-007-000_d010-010-010_track003.csv
4.71168238588143,0.0102515621110796,501.700174967448,b_c1000-007-000_d010-010-010_track003.csv
4.716808167402631,0.0153773436322808,456.4149712456597,b_c1000-007-000_d010-010-010_track003.csv
4.7244968396844325,0.0230660159140825,413.054189046224,b_c1000-007-000_d010-010-010_track003.csv
4.736029848572796,0.0345990248024463,372.1707051595052,b_c1000-007-000_d010-010-010_track003.csv
4.753329359111374,0.0518985353410244,332.0769382052952,b_c1000-007-000_d010-010-010_track003.csv
4.779278624919241,0.0778478011488914,293.51947699652777,b_c1000-007-000_d010-010-010_track003.csv
4.818202529218977,0.1167717054486274,257.1558024088542,b_c1000-007-000_d010-010-010_track003.csv
4.868202533689326,0.1667717099189758,226.90279812282984,b_c1000-007-000_d010-010-010_track003.csv
4.9182025307090935,0.2167717069387436,205.5857442220052,b_c1000-007-000_d010-010-010_track003.csv
4.968202527728861,0.2667717039585113,189.53057522243924,b_c1000-007-000_d010-010-010_track003.csv
5.01820253964979,0.3167717158794403,176.94738939073352,b_c1000-007-000_d010-010-010_track003.csv
5.068202521768397,0.3667716979980469,166.76414489746094,b_c1000-007-000_d010-010-010_track003.csv
5.118202533689326,0.4167717099189758,158.3074256049262,b_c1000-007-000_d010-010-010_track003.csv
5.168202515807932,0.4667716920375824,151.1398434109158,b_c1000-007-000_d010-010-010_track003.csv
5.218202557531184,0.5167717337608337,144.96378072102866,b_c1000-007-000_d010-010-010_track003.csv
5.268202509847468,0.5667716860771179,139.5690680609809,b_c1000-007-000_d010-010-010_track003.csv
5.318202521768397,0.6167716979980469,134.80272250705295,b_c1000-007-000_d010-010-010_track003.csv
5.368202533689326,0.6667717099189758,130.55045912000867,b_c1000-007-000_d010-010-010_track003.csv
5.418202545610255,0.7167717218399048,126.72503492567274,b_c1000-007-000_d010-010-010_track003.csv
5.468202557531184,0.7667717337608337,123.25853474934895,b_c1000-007-000_d010-010-010_track003.csv
5.518202509847468,0.8167716860771179,120.09723239474826,b_c1000-007-000_d010-010-010_track003.csv
5.568202521768397,0.8667716979980469,117.19800567626952,b_c1000-007-000_d010-010-010_track003.csv
5.618202533689326,0.9167717099189758,114.52578481038412,b_c1000-007-000_d010-010-010_track003.csv
5.668202545610255,0.9667717218399048,112.0517086452908,b_c1000-007-000_d010-010-010_track003.csv
5.718202497926539,1.016771674156189,109.75179460313583,b_c1000-007-000_d010-010-010_track003.csv
5.768202569452113,1.0667717456817627,107.6059112548828,b_c1000-007-000_d010-010-010_track003.csv
5.818202521768397,1.1167716979980469,105.59703572591144,b_c1000-007-000_d010-010-010_track003.csv
5.868202474084681,1.166771650314331,103.71065097384982,b_c1000-007-000_d010-010-010_track003.csv
5.918202545610255,1.2167717218399048,101.93430413140192,b_c1000-007-000_d010-010-010_track003.csv
5.968202497926539,1.266771674156189,100.25725809733072,b_c1000-007-000_d010-010-010_track003.csv
6.018202569452113,1.3167717456817627,98.66960906982422,b_c1000-007-000_d010-010-010_track003.csv
6.068202521768397,1.3667716979980469,97.16256035698784,b_c1000-007-000_d010-010-010_track003.csv
6.118202474084681,1.416771650314331,95.72870042588976,b_c1000-007-000_d010-010-010_track003.csv
6.168202545610255,1.4667717218399048,94.36158921983508,b_c1000-007-000_d010-010-010_track003.csv
6.218202497926539,1.516771674156189,93.05555386013457,b_c1000-007-000_d010-010-010_track003.csv
6.268202569452113,1.5667717456817627,91.80555979410808,b_c1000-007-000_d010-010-010_track003.csv
6.318202521768397,1.6167716979980469,90.6071039835612,b_c1000-007-000_d010-010-010_track003.csv
6.368202474084681,1.666771650314331,89.45616319444444,b_c1000-007-000_d010-010-010_track003.csv
6.418202545610255,1.7167717218399048,88.34909905327692,b_c1000-007-000_d010-010-010_track003.csv
6.468202497926539,1.766771674156189,87.28262329101562,b_c1000-007-000_d010-010-010_track003.csv
6.518202569452113,1.8167717456817627,86.25376213921442,b_c1000-007-000_d010-010-010_track003.csv
6.568202521768397,1.8667716979980469,85.25979275173611,b_c1000-007-000_d010-010-010_track003.csv
6.618202474084681,1.916771650314331,84.29823048909505,b_c1000-007-000_d010-010-010_track003.csv
6.668202545610255,1.9667717218399048,83.36678568522136,b_c1000-007-000_d010-010-010_track003.csv
6.7182026171358284,2.0167717933654785,82.46332126193576,b_c1000-007-000_d010-010-010_track003.csv
6.768202569452113,2.0667717456817627,81.58586290147569,b_c1000-007-000_d010-010-010_track003.csv
6.818202521768397,2.116771697998047,80.73258717854817,b_c1000-007-000_d010-010-010_track003.csv
6.868202474084681,2.166771650314331,79.90174611409505,b_c1000-007-000_d010-010-010_track003.csv
6.918202426400965,2.2167716026306152,79.09161716037326,b_c1000-007-000_d010-010-010_track003.csv
6.9682026171358284,2.2667717933654785,78.30044555664062,b_c1000-007-000_d010-010-010_track003.csv
7.018202569452113,2.3167717456817627,77.52638498942058,b_c1000-007-000_d010-010-010_track003.csv
7.068202521768397,2.366771697998047,76.76810794406467,b_c1000-007-000_d010-010-010_track003.csv
7.118202474084681,2.416771650314331,76.02407667371962,b_c1000-007-000_d010-010-010_track003.csv
7.168202426400965,2.4667716026306152,75.29204813639323,b_c1000-007-000_d010-010-010_track003.csv
7.2182026171358284,2.5167717933654785,74.56901550292969,b_c1000-007-000_d010-010-010_track003.csv
7.268202569452113,2.5667717456817627,73.85122426350911,b_c1000-007-000_d010-010-010_track003.csv
7.318202521768397,2.616771697998047,73.13389672173395,b_c1000-007-000_d010-010-010_track003.csv
7.368202474084681,2.666771650314331,72.41060384114583,b_c1000-007-000_d010-010-010_track003.csv
7.418202426400965,2.7167716026306152,71.69850243462457,b_c1000-007-000_d010-010-010_track003.csv
7.4682026171358284,2.7667717933654785,70.96912129720052,b_c1000-007-000_d010-010-010_track003.csv
7.518202569452113,2.8167717456817627,70.19602711995442,b_c1000-007-000_d010-010-010_track003.csv
7.568202521768397,2.866771697998047,69.34722985161676,b_c1000-007-000_d010-010-010_track003.csv
7.618202474084681,2.916771650314331,68.35820939805772,b_c1000-007-000_d010-010-010_track003.csv
7.668202426400965,2.9667716026306152,67.0447735256619,b_c1000-007-000_d010-010-010_track003.csv
7.7182026171358284,3.0167717933654785,66.18730078803168,b_c1000-007-000_d010-010-010_track003.csv
7.768202569452113,3.0667717456817627,66.64578755696614,b_c1000-007-000_d010-010-010_track003.csv
7.818202521768397,3.116771697998047,66.39788648817274,b_c1000-007-000_d010-010-010_track003.csv
7.868202474084681,3.166771650314331,66.0177510579427,b_c1000-007-000_d010-010-010_track003.csv
7.918202426400965,3.2167716026306152,65.5918943617079,b_c1000-007-000_d010-010-010_track003.csv
7.9682026171358284,3.2667717933654785,65.14692687988281,b_c1000-007-000_d010-010-010_track003.csv
7.968220498529261,3.266789674758911,65.14676751030817,b_c1000-007-000_d010-010-010_track003.csv
7.968233849969691,3.266803026199341,65.14664713541667,b_c1000-007-000_d010-010-010_track003.csv
7.96824720141012,3.2668163776397705,65.14653015136719,b_c1000-007-000_d010-010-010_track003.csv
7.9682567381532845,3.2668259143829346,65.14644453260634,b_c1000-007-000_d010-010-010_track003.csv
7.9682567381532845,0.0,65.14644453260634,b_c1000-007-000_d010-010-010_track004.csv
7.969685738207771,0.001429000054486,65.13371107313368,b_c1000-007-000_d010-010-010_track004.csv
7.971114738262257,0.001429000054486,65.12096405029297,b_c1000-007-000_d010-010-010_track004.csv
7.972543738316743,0.001429000054486,65.10820176866319,b_c1000-007-000_d010-010-010_track004.csv
7.973972738371229,0.001429000054486,65.09542677137587,b_c1000-007-000_d010-010-010_track004.csv
7.975401738425714,0.001429000054486,65.08263905843098,b_c1000-007-000_d010-010-010_track004.csv
7.9768307384802,0.001429000054486,65.06983523898654,b_c1000-007-000_d010-010-010_track004.csv
7.978259738534686,0.001429000054486,65.05702124701605,b_c1000-007-000_d010-010-010_track004.csv
7.979688738589172,0.001429000054486,65.04419623480902,b_c1000-007-000_d010-010-010_track004.csv
7.9811177386436585,0.001429000054486,65.03168826633029,b_c1000-007-000_d010-010-010_track004.csv
7.982646738644687,0.0015290000010281,638.1545783148872,b_c1000-007-000_d010-010-010_track004.csv
7.982646738644687,0.0,638.1545783148872,b_c1000-007-000_d010-010-010_track005.csv
7.984075738699173,0.001429000054486,673.9832085503472,b_c1000-007-000_d010-010-010_track005.csv
7.985504738753659,0.001429000054486,646.3197428385416,b_c1000-007-000_d010-010-010_track005.csv
7.986933738808145,0.001429000054486,611.6746080186632,b_c1000-007-000_d010-010-010_track005.csv
7.988362738862631,0.001429000054486,577.630126953125,b_c1000-007-000_d010-010-010_track005.csv
7.989791738917116,0.001429000054486,546.734632703993,b_c1000-007-000_d010-010-010_track005.csv
7.991220738971602,0.001429000054486,519.6919623480903,b_c1000-007-000_d010-010-010_track005.csv
7.992649739026088,0.001429000054486,495.9600762261285,b_c1000-007-000_d010-010-010_track005.csv
7.9940787390805745,0.001429000054486,475.2158237033421,b_c1000-007-000_d010-010-010_track005.csv
7.995507739135061,0.001429000054486,457.0889621310764,b_c1000-007-000_d010-010-010_track005.csv
7.997036739136089,0.0015290000010281,440.22310045030383,b_c1000-007-000_d010-010-010_track005.csv
7.997036739136089,0.0,440.22310045030383,b_c1000-007-000_d010-010-010_track006.csv
7.998465739190575,0.001429000054486,426.5597161187066,b_c1000-007-000_d010-010-010_track006.csv
7.999894739245061,0.001429000054486,415.0115220811632,b_c1000-007-000_d010-010-010_track006.csv
8.001323739299547,0.001429000054486,404.583489312066,b_c1000-007-000_d010-010-010_track006.csv
8.002752739354033,0.001429000054486,395.0950317382813,b_c1000-007-000_d010-010-010_track006.csv
8.00418173940852,0.001429000054486,386.408938937717,b_c1000-007-000_d010-010-010_track006.csv
8.005610739463005,0.001429000054486,378.4184095594618,b_c1000-007-000_d010-010-010_track006.csv
8.007039739517491,0.001429000054486,371.0345119900173,b_c1000-007-000_d010-010-010_track006.csv
8.008468739571978,0.001429000054486,364.18324110243054,b_c1000-007-000_d010-010-010_track006.csv
8.009897739626464,0.001429000054486,357.8040025499132,b_c1000-007-000_d010-010-010_track006.csv
8.01142673962749,0.0015290000010281,696.6337551540798,b_c1000-007-000_d010-010-010_track006.csv
8.01172673964174,0.0003000000142492,707.1870185004341,b_c1000-007-000_d010-010-010_track006.csv
8.012026739655989,0.0006000000284984,704.2424723307291,b_c1000-007-000_d010-010-010_track006.csv
8.01232673961203,0.00089999998454,696.566175672743,b_c1000-007-000_d010-010-010_track006.csv
8.012776739662508,0.0013500000350177,682.6267700195312,b_c1000-007-000_d010-010-010_track006.csv
8.013451739680017,0.0020250000525265,662.5015530056423,b_c1000-007-000_d010-010-010_track006.csv
8.014464239589865,0.0030374999623745,636.5982259114584,b_c1000-007-000_d010-010-010_track006.csv
8.015982989454637,0.0045562498271465,605.4753078884548,b_c1000-007-000_d010-010-010_track006.csv
8.018261114833871,0.006834375206381,568.989271375868,b_c1000-007-000_d010-010-010_track006.csv
8.02167830173857,0.0102515621110796,529.4635009765625,b_c1000-007-000_d010-010-010_track006.csv
8.026804083259771,0.0153773436322808,486.9772508409288,b_c1000-007-000_d010-010-010_track006.csv
8.034492755541573,0.0230660159140825,443.08106486002606,b_c1000-007-000_d010-010-010_track006.csv
8.046025764429936,0.0345990248024463,402.2383524576823,b_c1000-007-000_d010-010-010_track006.csv
8.063325274968514,0.0518985353410244,363.0628051757813,b_c1000-007-000_d010-010-010_track006.csv
8.089274540776382,0.0778478011488914,325.1682366265191,b_c1000-007-000_d010-010-010_track006.csv
8.128198445076118,0.1167717054486274,289.26431613498266,b_c1000-007-000_d010-010-010_track006.csv
8.178198449546466,0.1667717099189758,259.2754618326823,b_c1000-007-000_d010-010-010_track006.csv
8.228198446566234,0.2167717069387436,238.0213928222656,b_c1000-007-000_d010-010-010_track006.csv
8.278198443586001,0.2667717039585113,221.9130706787109,b_c1000-007-000_d010-010-010_track006.csv
8.32819845550693,0.3167717158794403,209.19699096679688,b_c1000-007-000_d010-010-010_track006.csv
8.378198437625537,0.3667716979980469,198.81741502549917,b_c1000-007-000_d010-010-010_track006.csv
8.428198449546466,0.4167717099189758,190.1218770345052,b_c1000-007-000_d010-010-010_track006.csv
8.478198431665072,0.4667716920375824,182.68975490993924,b_c1000-007-000_d010-010-010_track006.csv
8.528198473388326,0.5167717337608337,176.23119269476996,b_c1000-007-000_d010-010-010_track006.csv
8.57819842570461,0.5667716860771179,170.5412072075738,b_c1000-007-000_d010-010-010_track006.csv
8.628198437625539,0.6167716979980469,165.4704386393229,b_c1000-007-000_d010-010-010_track006.csv
8.678198449546468,0.6667717099189758,160.90725708007812,b_c1000-007-000_d010-010-010_track006.csv
8.728198461467397,0.7167717218399048,156.76635233561197,b_c1000-007-000_d010-010-010_track006.csv
8.778198473388326,0.7667717337608337,152.98132154676648,b_c1000-007-000_d010-010-010_track006.csv
8.82819842570461,0.8167716860771179,149.4995846218533,b_c1000-007-000_d010-010-010_track006.csv
8.878198437625539,0.8667716979980469,146.2789103190104,b_c1000-007-000_d010-010-010_track006.csv
8.928198449546468,0.9167717099189758,143.2849324544271,b_c1000-007-000_d010-010-010_track006.csv
8.978198461467397,0.9667717218399048,140.4893544514974,b_c1000-007-000_d010-010-010_track006.csv
9.02819841378368,1.016771674156189,137.86865234375,b_c1000-007-000_d010-010-010_track006.csv
9.078198485309255,1.0667717456817627,135.40303887261285,b_c1000-007-000_d010-010-010_track006.csv
9.128198437625539,1.1167716979980469,133.0757785373264,b_c1000-007-000_d010-010-010_track006.csv
9.178198389941823,1.166771650314331,130.872561984592,b_c1000-007-000_d010-010-010_track006.csv
9.228198461467397,1.2167717218399048,128.78109232584634,b_c1000-007-000_d010-010-010_track006.csv
9.27819841378368,1.266771674156189,126.79072146945528,b_c1000-007-000_d010-010-010_track006.csv
9.328198485309255,1.3167717456817627,124.89217461480035,b_c1000-007-000_d010-010-010_track006.csv
9.378198437625539,1.3667716979980469,123.07733408610028,b_c1000-007-000_d010-010-010_track006.csv
9.428198389941823,1.416771650314331,121.33904859754774,b_c1000-007-000_d010-010-010_track006.csv
9.478198461467397,1.4667717218399048,119.67100185818144,b_c1000-007-000_d010-010-010_track006.csv
