time,nt11
0.0,25.0
1.0,25.0
2.0,25.0
3.0,25.0
4.0,25.0
4.676640033721924,25.0
4.677639961242676,136.4453629266648
4.678639888763428,330.8661921909877
4.67963981628418,479.73276759556364
4.68064022064209,601.1341686430432
4.681640148162842,705.2923104422433
4.682640075683594,797.7052836100261
4.683640003204346,881.5586781819661
4.684639930725098,958.8455480666388
4.68563985824585,1030.896201578776
4.686639785766602,1098.6462553478423
4.687640190124512,1051.336548142206
4.688640117645264,917.9572952997116
4.689640045166016,827.4435950869606
4.690639972686768,762.029530843099
4.6916399002075195,711.7556578136625
4.7016401290893555,519.098712303525
4.711639881134033,421.2827370779855
4.721640110015869,362.3840823945545
4.731639862060547,322.904282996768
4.741640090942383,294.43727039155505
4.7516398429870605,272.79032440185546
4.7616400718688965,255.65272954305013
4.771639823913574,241.65575536092123
4.78164005279541,229.9414668855213
4.791639804840088,219.9460175287156
4.801640033721924,211.28332494099934
4.811639785766602,203.6794055393764
4.8216400146484375,196.9337013971238
4.831639766693115,190.89544292631604
4.841639995574951,185.44868352980842
4.851640224456787,180.50250934419176
4.861639976501465,175.98445089431036
4.871640205383301,171.8359101795015
4.8816399574279785,168.00891759963264
4.8916401863098145,164.46378064836776
4.901639938354492,161.16734226771763
4.911640167236328,158.0916590009417
4.921639919281006,155.2130056835356
4.931640148162842,152.51109473818823
4.9416399002075195,149.96846237182618
4.9516401290893555,147.56998501732235
4.961639881134033,145.3024996439616
4.971640110015869,143.15447801862445
4.981639862060547,141.1157838003976
4.991640090942383,139.17745808192663
5.0016398429870605,137.33154907226563
5.0116400718688965,135.5709740774972
5.021639823913574,133.8893908909389
5.03164005279541,132.2811075846354
5.041639804840088,130.74099793207077
5.051640033721924,129.26442126319523
5.061639785766602,127.84717734200613
5.0716400146484375,126.48544035412016
5.081639766693115,125.17572326660157
5.091639995574951,123.91483724684943
5.101640224456787,122.69985927400135
5.111639976501465,121.5281039828346
5.121640205383301,120.39709781465076
5.1316399574279785,119.30455870855423
5.1416401863098145,118.24837728227888
5.151639938354492,117.22659712291899
5.161640167236328,116.2374048868815
5.171639919281006,115.27911389668783
5.181640148162842,114.35015433175224
5.1916399002075195,113.44906107584636
5.2016401290893555,112.57446770440964
5.211639881134033,111.72509489513578
5.221640110015869,110.89974403381348
5.231639862060547,110.09729316348121
5.241640090942383,109.31668773832776
5.2516398429870605,108.55693731762113
5.2616400718688965,107.81710957118443
5.271639823913574,107.09632706415086
5.28164005279541,106.39376009986515
5.291639804840088,105.16811783200218
5.301640033721924,104.7209471929641
5.311639785766602,104.15889972505116
5.3216400146484375,103.56908950805663
5.331639766693115,102.97617307390486
5.341639995574951,102.38823718116397
5.351640224456787,101.80851444062732
5.361639976501465,101.23841124035063
5.371640205383301,100.67851858593168
5.3816399574279785,100.12902241661435
5.3916401863098145,99.5898926507859
5.401639938354492,99.06098067874001
5.411640167236328,98.19874714442662
5.421639919281006,97.81328393845331
5.431640148162842,97.36286597478957
5.4416399002075195,96.89952590579078
5.4516401290893555,96.43609668186733
5.461639881134033,95.97651450747536
5.471640110015869,95.52233663286482
5.481639862060547,95.07425962175641
5.491640090942383,94.63259439014253
5.5016398429870605,94.1974522363572
5.5116400718688965,93.76883434114002
5.521639823913574,93.34667690822056
5.53164005279541,92.9308767591204
5.541639804840088,92.21112276713053
5.551640033721924,91.92543474833171
5.561639785766602,91.57431593395415
5.5716400146484375,91.20669495718819
5.581639766693115,90.83585132417225
5.591639995574951,90.4660535176595
5.601640224456787,90.09901677086239
5.611639976501465,89.73552167983283
5.621640205383301,89.3759385971796
5.6316399574279785,89.02043573288691
5.6416401863098145,88.66907432192848
5.651639938354492,88.32185314723424
5.661640167236328,87.69089804149809
5.671639919281006,87.46270684741792
5.681640148162842,87.17135887145996
5.6916399002075195,86.86292077927362
5.7016401290893555,86.549842943464
5.711639881134033,86.23620748974028
5.721640110015869,85.92372420174735
5.731639862060547,85.61321699959892
5.741640090942383,85.30511412847609
5.7516398429870605,84.99964063735236
5.7616400718688965,84.6969115847633
5.771639823913574,84.39697812398275
5.78164005279541,84.09985169910249
5.791639804840088,83.53677878606887
5.801640033721924,83.34888625372024
5.811639785766602,83.10118257431756
5.8216400146484375,82.83654007684616
5.831639766693115,82.5665889558338
5.841639995574951,82.29516766866048
5.851640224456787,82.02390747070312
5.861639976501465,81.75361742292132
5.871640205383301,81.48473472595215
5.8816399574279785,81.21750773475284
5.8916401863098145,80.95207897367932
5.901639938354492,80.68852827889579
5.911640167236328,80.17360125950404
5.921639919281006,80.0116237095424
5.931640148162842,79.79266826084682
5.9416399002075195,79.55717321123396
5.9516401290893555,79.31611309959774
5.961639881134033,79.07311904543923
5.971640110015869,78.82974439348493
5.981639862060547,78.58676674252465
5.991640090942383,78.34461866106305
6.0016398429870605,78.10355244591122
6.0116400718688965,77.8637208484468
6.021639823913574,77.62521850949241
6.03164005279541,77.38810403006417
6.041639804840088,76.91399636041551
6.051640033721924,76.77167988731748
6.061639785766602,76.57538404918853
6.0716400146484375,76.36316448393322
6.081639766693115,76.14535533360072
6.091639995574951,75.92538263230097
6.101640224456787,75.70471356709798
6.111639976501465,75.48409187680198
6.121640205383301,75.26393134707496
6.1316399574279785,75.04447867983863
6.1416401863098145,74.82588833400182
6.151639938354492,74.60825798397973
6.161640167236328,74.16586425417945
6.171639919281006,74.03736325218564
6.181640148162842,73.85747925894601
6.1916399002075195,73.66226256234306
6.2016401290893555,73.4615116301037
6.211639881134033,73.25848234267463
6.221640110015869,73.05457473028274
6.231639862060547,72.85050172351656
6.241640090942383,72.6466639745803
6.2516398429870605,72.44330304463705
6.2616400718688965,72.24057221185593
6.271639823913574,72.03857165745326
6.28164005279541,71.83736917404902
6.291639804840088,71.42375352042062
6.301640033721924,71.3064647311256
6.311639785766602,71.14051535470145
6.3216400146484375,70.95995169140043
6.331639766693115,70.77402779715402
6.341639995574951,70.58581931704566
6.351640224456787,70.39665307544527
6.361639976501465,70.20720365615118
6.371640205383301,70.01785352797735
6.3816399574279785,69.82883353460403
6.3916401863098145,69.64029177711123
6.401639938354492,69.45232622055781
6.411640167236328,69.0626154763358
6.421639919281006,68.95397251674108
6.431640148162842,68.79902825128464
6.4416399002075195,68.63009970528739
6.4516401290893555,68.45597552344913
6.461639881134033,68.27958196004232
6.471640110015869,68.10218217032296
6.481639862060547,67.92442216419039
6.491640090942383,67.74666956946963
6.5016398429870605,67.56914745512462
6.5116400718688965,67.39199990772066
6.521639823913574,67.21532411121187
6.53164005279541,67.03918647766113
6.541639804840088,66.67218724205381
6.551640033721924,66.57102523077101
6.561639785766602,66.42602686200823
6.5716400146484375,66.26775745210193
6.581639766693115,66.10452879042853
6.591639995574951,65.93910685947964
6.601640224456787,65.77268742152623
6.611639976501465,65.60588080996558
6.621640205383301,65.43903508867537
6.6316399574279785,65.27236230032784
6.6416401863098145,65.10599990118118
6.651639938354492,64.94003937130883
6.661640167236328,64.59268935975574
6.671639919281006,64.49777364276704
6.676640033721924,64.43413865225655
7.676640033721924,52.73637964157831
7.970940113067627,49.76150514511835
7.971940040588379,127.28579225086031
7.972939968109131,276.0601812453497
7.973939895629883,407.806341843378
7.974939823150635,520.8089271182106
7.975940227508545,620.0596540178572
7.976940155029297,709.2685472760882
7.977940082550049,790.8597016834077
7.978940010070801,866.4539245605469
7.979939937591553,937.1817318870908
7.980939865112305,1003.8633011590866
7.981939792633057,989.5794083368211
7.982940196990967,901.0886955624535
7.983940124511719,827.0438746861049
7.984940052032471,769.4616064162482
7.985939979553223,723.5968245733352
7.995940208435059,539.2554751441593
8.005940437316895,443.77472621372766
8.015939712524414,385.6809645879836
8.02593994140625,346.4806306384859
8.035940170288086,318.0856187366304
8.045940399169922,296.4251245407831
8.055939674377441,279.2385341825939
8.065939903259277,265.177728562128
8.075940132141113,253.39299588884626
8.08594036102295,243.32362783522834
8.095939636230469,234.58470139276415
8.105939865112305,226.90268874395463
8.11594009399414,220.0772795540946
8.125940322875977,213.95790180024647
8.135939598083496,208.42880049205962
8.145939826965332,203.3992514110747
8.155940055847168,198.79696371895926
8.165940284729004,194.5635001046317
8.175939559936523,190.65103552682058
8.18593978881836,187.01999922252836
8.195940017700195,183.63733407883416
8.205940246582031,180.4751851036435
8.215940475463867,177.50989739554268
8.225939750671387,174.72123961675734
8.235939979553223,172.0917986915225
8.245940208435059,169.60649319603328
8.255940437316895,167.25219021751766
8.265939712524414,165.01739425659179
8.27593994140625,162.89199091593426
8.285940170288086,160.86704537527902
8.295940399169922,158.93462582542782
8.305939674377441,157.08766294206893
8.315939903259277,155.31983348301478
8.325940132141113,153.62546034313382
8.33594036102295,151.99942837669735
8.345939636230469,150.43711228143601
8.355939865112305,148.93431952340262
8.36594009399414,147.48723725818454
8.375940322875977,146.09238866170247
8.385939598083496,144.74659267607188
8.395939826965332,143.4469375973656
8.405940055847168,142.1907437279111
8.415940284729004,140.97554640997024
8.425939559936523,139.7990706670852
8.43593978881836,138.65921289353145
8.445940017700195,137.55402483258928
8.455940246582031,136.48169704618908
8.465940475463867,135.44055099487304
8.475939750671387,134.42901851109096
8.485939979553223,133.4456406002953
8.495940208435059,132.4890539623442
8.505940437316895,131.55798503330774
8.515939712524414,130.6512381054106
8.52593994140625,129.76769271123976
8.535940170288086,128.9062991914295
8.545940399169922,128.06606912158784
8.555939674377441,127.24607178824289
8.565939903259277,126.44543248131161
8.575940132141113,125.66332444690522
8.58594036102295,124.89896828787667
8.595939636230469,124.15162711370559
8.605939865112305,123.42060476030622
8.61594009399414,122.7052422114781
8.625940322875977,122.0049147651309
8.635939598083496,121.31902976263137
8.645939826965332,120.6470262618292
8.655940055847168,119.98837082272485
8.665940284729004,119.3425565992083
8.675939559936523,118.7091015225365
8.68593978881836,118.08754717508951
8.695940017700195,117.47745757330031
8.705940246582031,116.87841638837541
8.715940475463867,116.2900276910691
8.725939750671387,115.71191329956055
8.735939979553223,115.14371198018392
8.745940208435059,114.58508019220261
8.755940437316895,114.03568781898136
8.765939712524414,113.49522154671806
8.77593994140625,112.9633797055199
8.785940170288086,112.4398748307001
8.795940399169922,111.92443240937733
8.805939674377441,111.41678717476981
8.815939903259277,110.91668811979748
8.825940132141113,110.42389255705334
8.83594036102295,109.93816804431734
8.845939636230469,109.45929351080032
8.855939865112305,108.98705415271577
8.86594009399414,108.52124615623838
8.875940322875977,108.06167217436291
8.885939598083496,107.60814439682733
8.895939826965332,107.16048053559803
8.905940055847168,106.71850684029715
8.915940284729004,106.28205604553223
8.925939559936523,105.85096688043504
8.93593978881836,105.42508481343587
8.945940017700195,105.00426085335867
8.955940246582031,104.58835184006463
8.965940475463867,104.17721989949544
8.975939750671387,103.77073258899507
8.985939979553223,103.36876218886603
8.995940208435059,102.9711856115432
9.005940437316895,102.57788409278507
9.015939712524414,102.18874457223075
9.02593994140625,101.80365642365955
9.035940170288086,101.42251328967866
9.045940399169922,101.0452138991583
9.055939674377441,100.67165986923945
9.065939903259277,100.30175541469029
9.075940132141113,99.93541003635951
9.08594036102295,99.5725347609747
9.095939636230469,99.21304499308268
9.105939865112305,98.85685799008324
9.11594009399414,98.50389478774298
9.125940322875977,98.15407938276019
9.135939598083496,97.80733706156413
9.145939826965332,97.4635967436291
9.155940055847168,97.1227901277088
9.165940284729004,96.7848498753139
9.175939559936523,96.44971271696545
9.18593978881836,96.1173157283238
9.195940017700195,95.78759969075521
9.205940246582031,95.46050640287854
9.215940475463867,95.13597997029622
