time_cons,time,nt11_comb,nt11_glb,nt11_lcl,filename_glb,filename_lcl
0.0,0.0,25.0,25.0,,b_c0500-011-000_d010-010-010_track001.csv,
4.658260822296143,4.658260822296143,25.0,25.0,,b_c0500-011-000_d010-010-010_track001.csv,
4.661964822327718,0.0037040000315755,25.0,25.0,,b_c0500-011-000_d010-010-010_track001.csv,
4.665668822359294,0.0037040000315755,25.0,25.0,,b_c0500-011-000_d010-010-010_track001.csv,
4.669372822390869,0.0,25.00000286102295,,25.00000286102295,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669422822389606,4.999999873689376e-05,25.000181833903,,25.000181833903,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669472822388343,9.999999747378752e-05,25.000362396240234,,25.000362396240234,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669510322390124,0.0001374999992549,25.00049940745036,,25.00049940745036,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669547822384629,0.0001749999937601,25.00063746770223,,25.00063746770223,,b_c0500-011-000_d010-010-010_run_L003.csv
4.6695853223936865,0.0002125000028172,25.000776926676437,,25.000776926676437,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669594697392313,0.0002218750014435,25.0008118947347,,25.0008118947347,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669604072390939,0.0002312500000698,25.000847085316977,,25.000847085316977,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669618134881603,0.0002453124907333,25.00089956919352,,25.00089956919352,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669632197386818,0.0002593749959487,25.00095249811808,,25.00095249811808,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669646259892033,0.0002734375011641,25.001005999247237,,25.001005999247237,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669660322397249,0.0002875000063795,25.00105921427409,,25.00105921427409,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669674384902464,0.0003015625115949,25.00111262003581,,25.00111262003581,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669688447378576,0.0003156249877065,25.00116570790609,,25.00116570790609,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669702509883791,0.0003296874929219,25.00122006734212,,25.00122006734212,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669716572389007,0.0003437499981373,25.00127347310384,,25.00127347310384,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669730634894222,0.0003578125033527,25.00132761001587,,25.00132761001587,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669744697399437,0.0003718750085681,25.001381874084476,,25.001381874084476,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669758759904653,0.0003859375137835,25.001436233520508,,25.001436233520508,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669779853633372,0.0004070312425028,25.001518344879152,,25.001518344879152,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669800947391195,0.0004281250003259,25.001600742340088,,25.001600742340088,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669822041149018,0.000449218758149,25.001683298746745,,25.001683298746745,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669843134877738,0.0004703124868683,25.001766522725426,,25.001766522725426,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669864228635561,0.0004914062446914,25.00184971491496,,25.00184971491496,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669885322393384,0.0005125000025145,25.00193319320679,,25.00193319320679,,b_c0500-011-000_d010-010-010_run_L003.csv
4.669906416151207,0.0005335937603376,25.002017370859782,,25.002017370859782,,b_c0500-011-000_d010-010-010_run_L003.csv
