time_cons,time,nt11_comb,nt11_glb,nt11_lcl,filename_glb,filename_lcl
0.0,0.0,25.0,25.0,,b_c0000-011-000_d010-010-010_track001.csv,
4.658260822296143,4.658260822296143,25.0,25.0,,b_c0000-011-000_d010-010-010_track001.csv,
4.658263947296064,3.12499992105586e-06,24.915719922383627,,24.915719922383627,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658266291045948,5.468749805004336e-06,24.853758811950684,,24.853758811950684,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658268634796514,7.812500371073838e-06,24.79358393351237,,24.79358393351237,,b_c0000-011-000_d010-010-010_run_L000.csv
4.65827097854617,1.015625002764864e-05,24.736048316955568,,24.736048316955568,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658273322295827,1.249999968422344e-05,24.68235041300456,,24.68235041300456,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658275666046393,1.4843750250292942e-05,24.63419812520345,,24.63419812520345,,b_c0000-011-000_d010-010-010_run_L000.csv
4.6582762519828975,1.542968675494194e-05,24.622536023457844,,24.622536023457844,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658276837921221,1.6015625078580342e-05,24.611282730102538,,24.611282730102538,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658277716827797,1.6894531654543243e-05,24.59546445210775,,24.59546445210775,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658278595734373,1.7773438230506144e-05,24.580906422932944,,24.580906422932944,,b_c0000-011-000_d010-010-010_run_L000.csv
4.65827947463913,1.865234298747964e-05,24.567882855733234,,24.567882855733234,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658280353545706,1.9531249563442543e-05,24.556733322143558,,24.556733322143558,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658281232452282,2.0410156139405444e-05,24.5478266398112,,24.5478266398112,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658282550812146,2.17285160033498e-05,24.540804163614908,,24.540804163614908,,b_c0000-011-000_d010-010-010_run_L000.csv
4.65828386917201,2.3046875867294148e-05,24.541389147440597,,24.541389147440597,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658285187530055,2.4365233912249096e-05,24.550908597310386,,24.550908597310386,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658286505889919,2.5683593776193447e-05,24.570880381266274,,24.570880381266274,,b_c0000-011-000_d010-010-010_run_L000.csv
4.658287824249783,2.70019536401378e-05,24.602942021687827,,24.602942021687827,,b_c0000-011-000_d010-010-010_run_L000.csv
