time,nt11
0.0,25.0
1.0,25.0
2.0,25.0
3.0,25.0
4.0,25.0
5.0,25.0
6.0,25.0
7.0,25.0
8.0,25.0
9.0,25.0
10.0,25.0
11.0,25.0
11.00100040435791,2603.1829233459334
11.001999855041504,2105.7974642314607
11.003000259399414,1800.329471288841
11.003999710083008,1604.6825541316787
11.005000114440918,1469.513469227209
11.005999565124512,1366.1453466021826
11.006999969482422,1282.2736889205553
11.008000373840332,1212.6551332919234
11.008999824523926,1153.777193888623
11.010000228881836,1103.1996418440424
11.01099967956543,1059.1748582212833
11.01200008392334,1020.4184732796114
11.012999534606934,985.965301527512
11.013999938964844,955.0758010414452
11.015000343322754,927.1736081493144
11.024999618530273,751.9017479029372
11.03499984741211,653.9056207427633
11.045000076293945,590.0726959436118
11.055000305175781,542.1903548536927
11.0649995803833,504.99076859177916
11.074999809265137,475.27356109273137
11.085000038146973,450.98375244140624
11.095000267028809,430.74372959958725
11.104999542236328,413.59788920776646
11.114999771118164,398.8646794671645
11.125,386.0465228229964
11.135000228881836,374.7727526329542
11.145000457763672,364.76229218982513
11.154999732971191,355.7985605944852
11.164999961853027,347.71223652465545
11.175000190734863,340.36917439501843
11.1850004196167,333.66178682288347
11.194999694824219,327.50280217108
11.204999923706055,321.8206967308408
11.21500015258789,316.5562709817
11.225000381469727,311.660095636969
11.234999656677246,307.09055080284065
11.244999885559082,302.8123251225132
11.255000114440918,298.7952445724384
11.265000343322754,295.0133550873149
11.274999618530273,291.4441945809085
11.28499984741211,288.06821664823156
11.295000076293945,284.8683158061402
11.305000305175781,281.8294558224494
11.3149995803833,278.93835218779896
11.324999809265137,276.1832219476332
11.335000038146973,273.55357195449795
11.345000267028809,271.0400203159877
11.354999542236328,268.63414971660865
11.364999771118164,266.32838565886965
11.375,264.1158876310941
11.385000228881836,261.99046015663754
11.395000457763672,259.9464781815233
11.404999732971191,257.9788191814812
11.414999961853027,256.0828072684152
11.425000190734863,254.25416244541435
11.4350004196167,252.4889615497892
11.444999694824219,250.78360012339897
11.454999923706055,249.13475491270728
11.46500015258789,247.53936083181645
11.475000381469727,245.99458542735127
11.484999656677246,244.49780265825405
11.494999885559082,243.04658093095637
11.505000114440918,241.63865631172717
11.515000343322754,240.27192196662193
11.524999618530273,238.94441598213177
11.53499984741211,237.65430608563412
11.545000076293945,236.3998794797867
11.555000305175781,235.1795344553837
11.5649995803833,233.99176646122316
11.574999809265137,232.83516718373548
11.585000038146973,231.70841315652237
11.595000267028809,230.61025694416765
11.604999542236328,229.53952744672088
11.614999771118164,228.49511893136162
11.625,227.47598915705606
11.635000228881836,226.48115202542607
11.645000457763672,225.50967782987217
11.654999732971191,224.56068547739733
11.664999961853027,223.6333412499114
11.675000190734863,222.72685371104822
11.6850004196167,221.8404744466146
11.694999694824219,220.97349063933842
11.704999923706055,220.12522596847984
11.71500015258789,219.29503789715756
11.725000381469727,218.48231384554148
11.734999656677246,217.68647167525864
11.744999885559082,216.90695707360092
11.755000114440918,216.1432389032273
11.765000343322754,215.3948133957359
11.774999618530273,214.6611980827487
11.78499984741211,213.94193149834803
11.795000076293945,213.23657433473065
11.805000305175781,212.54470387845893
11.8149995803833,211.86591839779533
11.824999809265137,211.19983132291003
11.835000038146973,210.5460725883778
11.845000267028809,209.9042857959427
11.854999542236328,209.27413274025432
11.864999771118164,208.6552867379048
11.875,208.04743273123051
11.885000228881836,207.4502697587824
11.895000457763672,206.8635080627303
11.904999732971191,206.2868695179081
11.914999961853027,205.72008541046628
11.925000190734863,205.16289619566902
11.9350004196167,204.6150563973148
11.944999694824219,204.07632348715853
11.954999923706055,203.54646808511816
11.96500015258789,203.02526614649767
11.975000381469727,202.5125025258313
11.984999656677246,202.00797152357038
11.994999885559082,201.51147031892185
12.005000114440918,201.02280558545033
12.015000343322754,200.54179098600704
12.024999618530273,200.0682448268207
12.03499984741211,199.6019911785515
12.045000076293945,199.14286171011372
12.055000305175781,198.69069104529834
12.0649995803833,198.24532093558452
12.074999809265137,197.80659656481407
12.085000038146973,197.37437019607648
12.095000267028809,196.94849447306592
12.104999542236328,196.5288306203829
12.114999771118164,196.11524127432548
12.125,195.70759494634441
12.135000228881836,195.30576236231798
12.145000457763672,194.90961934822758
12.154999732971191,194.51904462957057
12.164999961853027,194.13391900787008
12.175000190734863,193.75412978260965
12.1850004196167,193.37956450931608
12.194999694824219,193.01011476408598
12.204999923706055,192.645674635007
12.21500015258789,192.28614292274526
12.225000381469727,191.9314169124681
12.234999656677246,191.58140167443932
12.244999885559082,191.23600254188588
12.255000114440918,190.89512428058788
12.265000343322754,190.55867899853627
12.274999618530273,190.22657876912157
12.28499984741211,189.8987372158336
12.295000076293945,189.57507039111218
12.305000305175781,189.2554979250815
12.3149995803833,188.93993901190032
12.324999809265137,188.628316679455
12.335000038146973,188.32055555417153
12.345000267028809,188.0165811205667
12.354999542236328,187.71632031637526
12.364999771118164,187.41970375389738
12.375,187.1266617617099
12.385000228881836,186.8371271388601
12.395000457763672,186.5510342137343
12.404999732971191,186.268317729924
12.414999961853027,185.98891486689078
12.425000190734863,185.71276441647623
12.4350004196167,185.43980641613743
12.444999694824219,185.16998140157756
12.454999923706055,184.9032318738042
12.46500015258789,184.63950149639933
12.475000381469727,184.3787342374287
12.484999656677246,184.12087695063377
12.494999885559082,183.86587776997192
12.505000114440918,183.61368219284785
12.515000343322754,183.36424224922717
12.524999618530273,183.11750564402192
12.53499984741211,182.87342629638118
12.545000076293945,182.63195533665942
12.555000305175781,182.39304561831244
12.5649995803833,182.15665260366842
12.574999809265137,181.92272976899093
12.585000038146973,181.69123527544156
12.595000267028809,181.46212450230743
12.604999542236328,181.23535668336345
12.614999771118164,181.01088957148616
12.625,180.78868281565556
12.635000228881836,180.5686964523765
12.645000457763672,180.3508917706894
12.654999732971191,180.13523066860208
12.664999961853027,179.92167515484383
12.675000190734863,179.7101898816167
12.6850004196167,179.50073756349872
12.694999694824219,179.2932833301778
12.704999923706055,179.08779299643035
12.71500015258789,178.88423184418625
12.725000381469727,178.68256632486978
12.734999656677246,178.48276437772375
12.744999885559082,178.2847939212306
12.755000114440918,178.08862354512118
12.765000343322754,177.8942217768455
12.774999618530273,177.70155892231568
12.78499984741211,177.5106044916339
12.795000076293945,177.32132993944649
12.805000305175781,177.13370628443434
12.8149995803833,176.94770642754173
12.824999809265137,176.76330128364822
12.835000038146973,176.580464231184
12.845000267028809,176.39916911914506
12.854999542236328,176.21938902147772
12.864999771118164,176.04109958640032
12.875,175.86427423386345
12.885000228881836,175.68888934561454
12.895000457763672,175.514920341509
12.904999732971191,175.3423429735664
12.914999961853027,175.1711350075512
12.925000190734863,175.0012715726753
12.9350004196167,174.8327317841199
12.944999694824219,174.66549306164524
12.954999923706055,174.49953319177607
12.96500015258789,174.3348318779009
12.975000381469727,174.17136709338683
12.984999656677246,174.00911888762667
12.994999885559082,173.8480665834042
13.0,173.76783739293242
14.0,161.72063421478617
15.0,152.59453691063013
16.0,144.27348654264765
17.0,136.43458061650767
18.0,129.27047295948816
19.0,122.5967545524476
20.0,116.35653574764052
21.0,110.50692337278336
22.0,105.00840791109738
23.0,100.04858135820245
23.000999450683594,1869.7897860295648
23.00200080871582,1860.15309676605
23.003000259399414,1680.567693219866
23.003999710083008,1547.6654496727076
23.0049991607666,1442.612523085406
23.006000518798828,1360.2113888003119
23.006999969482422,1291.0250071415285
23.007999420166016,1232.0669130770798
23.009000778198242,1181.1689703908908
23.010000228881836,1136.725417585654
23.01099967956543,1097.525662362927
23.011999130249023,1062.6420673396312
23.01300048828125,1031.3531911283394
23.013999938964844,1003.0902433987918
23.014999389648438,977.3991412450397
23.024999618530273,814.2915849542942
23.03499984741211,725.0101073665143
23.045000076293945,661.3945086905205
23.05500030517578,613.7816399883521
23.065000534057617,576.8045128923966
23.075000762939453,547.2477197487068
23.084999084472656,523.0655569893974
23.094999313354492,502.8939089543695
23.104999542236328,485.788909718347
23.114999771118164,471.0778072435029
23.125,458.26918840127195
23.135000228881836,446.99655913960635
23.145000457763672,436.9815870635363
23.155000686645508,428.00947694670316
23.165000915527344,419.9120453642069
23.174999237060547,412.55586241983775
23.184999465942383,405.83379145684967
23.19499969482422,399.65883830583016
23.204999923706055,393.95964727769365
23.21500015258789,388.67712493688884
23.225000381469727,383.76190802818525
23.235000610351562,379.17241920938295
23.2450008392334,374.8733788591934
23.2549991607666,370.8346380601394
23.264999389648438,367.03026482891335
23.274999618530273,363.4378207874947
23.28499984741211,360.0377798344273
23.295000076293945,356.8130601255802
23.30500030517578,353.7486478152459
23.315000534057617,350.83128342401415
23.325000762939453,348.04920755330124
23.334999084472656,345.39195148355566
23.344999313354492,342.8501576118729
23.354999542236328,340.41543356274804
23.364999771118164,338.08022769573324
23.375,335.8377219686703
23.385000228881836,333.68174509061436
23.395000457763672,331.606693328373
23.405000686645508,329.6074631740717
23.415000915527344,327.6794023094264
23.424999237060547,325.8182503075286
23.434999465942383,324.0201015135058
23.44499969482422,322.2813709215783
23.454999923706055,320.59875053699864
23.46500015258789,318.96919490615255
23.475000381469727,317.38988576184056
23.485000610351562,315.8582143216987
23.4950008392334,314.37176045874077
23.5049991607666,312.9282765291175
23.514999389648438,311.52567007882254
23.524999618530273,310.1619904879269
23.53499984741211,308.83541853508984
23.545000076293945,307.5442530348728
23.55500030517578,306.2869023121944
23.565000534057617,305.0618741197651
23.575000762939453,303.8677712784332
23.584999084472656,302.70327684744143
23.594999313354492,301.56715602745004
23.604999542236328,300.45824369054264
23.614999771118164,299.37544457398843
23.625,298.3177246301353
23.635000228881836,297.2841053865394
23.645000457763672,296.27366344771957
23.655000686645508,295.28552632234533
23.665000915527344,294.3188662712806
23.674999237060547,293.3728997539771
23.684999465942383,292.4468822453298
23.69499969482422,291.5401092460096
23.704999923706055,290.651908898732
23.71500015258789,289.7816432961531
23.725000381469727,288.9287077819409
23.735000610351562,288.0925232210397
23.7450008392334,287.27254001331977
23.7549991607666,286.4682328758326
23.764999389648438,285.679101078094
23.774999618530273,284.90466826216164
23.78499984741211,284.1444751281046
23.795000076293945,283.39808782806745
23.80500030517578,282.66508723321687
23.815000534057617,281.94507366708075
23.825000762939453,281.23766658722406
23.834999084472656,280.5424972707182
23.844999313354492,279.8592142394881
23.854999542236328,279.18748147493045
23.864999771118164,278.526974431944
23.875,277.87738250940026
23.885000228881836,277.23840752772463
23.895000457763672,276.6097621718772
23.905000686645508,275.9911707248817
23.915000915527344,275.3823676561282
23.924999237060547,274.78309519242265
23.934999465942383,274.1931100996714
23.94499969482422,273.6121730051884
23.954999923706055,273.0400568817208
23.96500015258789,272.4765390755098
23.975000381469727,271.9214074028863
23.985000610351562,271.3744570293124
23.9950008392334,270.83548909920415
24.0049991607666,270.3043107705322
24.014999389648438,269.7807381350978
24.024999618530273,269.26459094542764
24.03499984741211,268.75569601945597
24.045000076293945,268.2538848946154
24.05500030517578,267.75899629138763
24.065000534057617,267.27087151836645
24.075000762939453,266.7893597038425
24.084999084472656,266.3143116853675
24.094999313354492,265.84558492301545
24.104999542236328,265.3830397971363
24.114999771118164,264.9265413383778
24.125,264.4759589301215
24.135000228881836,264.03116605243986
24.145000457763672,263.5920385866749
24.155000686645508,263.1584571613476
24.165000915527344,262.730304349523
24.174999237060547,262.30746729152276
24.184999465942383,261.88983561889927
24.19499969482422,261.4773022986864
24.204999923706055,261.0697634673173
24.21500015258789,260.6671164237993
24.225000381469727,260.26926328351976
24.235000610351562,259.8761076220039
